time,value
69.217000,0.837995
69.218000,1.243070
69.219000,1.076645
69.220000,-0.124483
69.221000,-2.308845
69.222000,-0.796812
69.223000,-0.166720
69.224000,-0.495039
69.225000,-1.381159
69.226000,-1.722338
69.227000,-0.247537
69.228000,0.468158
69.229000,-2.651552
69.230000,-1.000968
69.231000,-1.440269
69.232000,0.007444
69.233000,-1.123365
69.234000,0.043473
69.235000,-0.276351
69.236000,-1.137543
69.237000,-1.379002
69.238000,-0.936974
69.239000,-0.775311
69.240000,-0.971219
69.241000,-0.294828
69.242000,0.445120
69.243000,0.291036
69.244000,1.429305
69.245000,2.772143
69.246000,1.523165
69.247000,1.255580
69.248000,0.469592
69.249000,-0.118981
69.250000,0.437921
69.251000,0.261283
69.252000,-0.174261
69.253000,-0.439140
69.254000,0.304660
69.255000,-0.905934
69.256000,-1.308505
69.257000,-0.781910
69.258000,0.164747
69.259000,-0.056234
69.260000,-0.389493
69.261000,2.216566
69.262000,1.665908
69.263000,0.217621
69.264000,0.572077
69.265000,0.283112
69.266000,-1.370267
69.267000,-1.860861
69.268000,0.025398
69.269000,0.920067
69.270000,1.069737
69.271000,1.276610
69.272000,0.294696
69.273000,0.835881
69.274000,-0.132973
69.275000,-0.733361
69.276000,0.327088
69.277000,-0.214440
69.278000,2.341635
69.279000,1.683633
69.280000,1.105334
69.281000,2.704216
69.282000,1.741386
69.283000,0.531793
69.284000,2.503263
69.285000,3.325509
69.286000,3.410320
69.287000,1.912389
69.288000,1.311445
69.289000,0.628085
69.290000,0.802426
69.291000,1.174415
69.292000,0.382787
69.293000,-0.565817
69.294000,-1.564978
69.295000,-1.777055
69.296000,-1.568531
69.297000,-0.282381
69.298000,-0.252129
69.299000,-0.077236
69.300000,-0.878954
69.301000,-0.399773
69.302000,0.196501
69.303000,0.706437
69.304000,-0.227185
69.305000,-0.009324
69.306000,0.482807
69.307000,-0.265228
69.308000,0.030614
69.309000,-1.506388
69.310000,-1.626796
69.311000,-2.235589
69.312000,-2.633368
69.313000,-1.361676
69.314000,0.544755
69.315000,-0.000845
69.316000,-0.971000
69.317000,-1.488018
69.318000,-0.234877
69.319000,0.382151
69.320000,1.316507
69.321000,0.956361
69.322000,1.556142
69.323000,0.525772
69.324000,1.290360
69.325000,1.710769
69.326000,0.505562
69.327000,-0.090171
69.328000,-0.351141
69.329000,0.320815
69.330000,0.182010
69.331000,-0.042086
69.332000,-1.249704
69.333000,-0.481516
69.334000,-0.682905
69.335000,-1.154182
69.336000,-1.766284
69.337000,-1.238915
69.338000,0.060348
69.339000,-1.517582
69.340000,-1.870709
69.341000,-2.141347
69.342000,-0.076528
69.343000,0.198188
69.344000,0.319824
69.345000,-0.044430
69.346000,0.671258
69.347000,-1.428894
69.348000,-2.625832
69.349000,-2.996678
69.350000,-1.898456
69.351000,-0.491821
69.352000,-0.227430
69.353000,-1.699768
69.354000,-1.245817
69.355000,-1.704780
69.356000,-0.689769
69.357000,0.402726
69.358000,1.541337
69.359000,1.507060
69.360000,0.960124
69.361000,-1.180310
69.362000,-1.697796
69.363000,-2.904201
69.364000,-4.652992
69.365000,-3.484307
69.366000,-3.247554
69.367000,-1.966487
69.368000,-1.560874
69.369000,-2.609152
69.370000,-1.259453
69.371000,-0.986485
69.372000,0.261743
69.373000,0.406050
69.374000,0.653634
69.375000,0.250196
69.376000,-0.974449
69.377000,1.102639
69.378000,1.506377
69.379000,-0.163228
69.380000,0.133558
69.381000,-0.979694
69.382000,-2.145471
69.383000,-1.957315
69.384000,-1.677554
69.385000,-2.065904
69.386000,-1.606603
69.387000,-1.528446
69.388000,-2.128397
69.389000,-2.312377
69.390000,-3.659906
69.391000,-2.595182
69.392000,-1.380678
69.393000,-1.315633
69.394000,-3.182396
69.395000,-2.246086
69.396000,-3.109270
69.397000,-2.797255
69.398000,-2.315910
69.399000,-2.018341
69.400000,-2.424633
69.401000,-1.513077
69.402000,-1.514342
69.403000,-2.436672
69.404000,-2.669726
69.405000,-3.642005
69.406000,-2.854599
69.407000,-3.829137
69.408000,-2.602911
69.409000,-4.305875
69.410000,-3.818060
69.411000,-3.702241
69.412000,-3.007533
69.413000,-1.825410
69.414000,-1.874103
69.415000,-3.054821
69.416000,-2.391141
69.417000,-1.287840
69.418000,-0.615199
69.419000,-1.592435
69.420000,-0.926037
69.421000,-0.008726
69.422000,0.335104
69.423000,1.313809
69.424000,3.091233
69.425000,0.684024
69.426000,1.241487
69.427000,1.254063
69.428000,-0.311496
69.429000,1.460511
69.430000,1.322013
69.431000,3.578364
69.432000,2.570787
69.433000,1.922327
69.434000,1.642322
69.435000,1.254407
69.436000,2.894684
69.437000,0.537866
69.438000,2.519704
69.439000,1.954308
69.440000,2.784373
69.441000,-0.149795
69.442000,-1.383916
69.443000,-0.879650
69.444000,-1.977257
69.445000,-1.201956
69.446000,-2.392917
69.447000,-3.296640
69.448000,-2.587303
69.449000,-1.871495
69.450000,-2.119758
69.451000,-1.752255
69.452000,-1.051974
69.453000,-2.640197
69.454000,-2.066158
69.455000,-0.126931
69.456000,1.490125
69.457000,2.202302
69.458000,0.521177
69.459000,-0.567381
69.460000,-0.345509
69.461000,-0.310631
69.462000,-0.756637
69.463000,-0.713319
69.464000,-0.624069
69.465000,0.526622
69.466000,-0.045628
69.467000,-0.531157
69.468000,2.118194
69.469000,0.915594
69.470000,-1.384070
69.471000,-1.393410
69.472000,-1.602373
69.473000,0.145343
69.474000,0.401820
69.475000,1.694895
69.476000,0.714255
69.477000,0.283873
69.478000,1.130002
69.479000,1.712243
69.480000,-0.042957
69.481000,-0.461241
69.482000,0.114040
69.483000,-1.276166
69.484000,-0.864756
69.485000,-3.057090
69.486000,-3.738999
69.487000,-2.383071
69.488000,-2.418184
69.489000,-2.429994
69.490000,-1.929022
69.491000,-1.166335
69.492000,-1.402889
69.493000,0.225025
69.494000,0.350893
69.495000,-0.655376
69.496000,-1.729269
69.497000,-0.491856
69.498000,-0.594748
69.499000,1.273118
69.500000,0.916344
69.501000,0.724461
69.502000,0.068682
69.503000,2.301898
69.504000,2.306273
69.505000,1.635138
69.506000,0.914570
69.507000,0.725200
69.508000,1.582441
69.509000,2.603242
69.510000,1.285421
69.511000,1.961119
69.512000,3.788349
69.513000,2.886786
69.514000,4.166418
69.515000,3.080229
69.516000,2.240512
69.517000,1.545058
69.518000,1.029079
69.519000,-0.250243
69.520000,1.110767
69.521000,1.432381
69.522000,1.082012
69.523000,1.064248
69.524000,-0.012420
69.525000,-1.351363
69.526000,-1.934519
69.527000,-3.846930
69.528000,-3.500471
69.529000,-3.714935
69.530000,-2.819547
69.531000,-2.301635
69.532000,-2.035285
69.533000,-0.227676
69.534000,-0.158505
69.535000,0.275648
69.536000,-0.263057
69.537000,-0.359601
69.538000,0.348367
69.539000,0.728176
69.540000,0.881787
69.541000,0.674254
69.542000,1.727405
69.543000,2.655644
69.544000,3.571091
69.545000,1.721404
69.546000,1.369055
69.547000,1.059292
69.548000,1.528172
69.549000,-0.318182
69.550000,-0.473389
69.551000,0.118476
69.552000,0.946080
69.553000,0.513225
69.554000,0.522103
69.555000,2.250221
69.556000,1.590966
69.557000,1.768483
69.558000,1.917165
69.559000,1.708904
69.560000,3.248828
69.561000,2.110488
69.562000,1.919242
69.563000,2.840759
69.564000,1.812933
69.565000,-0.908709
69.566000,-2.334441
69.567000,-1.559826
69.568000,-1.315718
69.569000,0.255103
69.570000,1.126357
69.571000,2.555546
69.572000,0.467897
69.573000,-0.122273
69.574000,-1.230080
69.575000,-1.029563
69.576000,-0.528224
69.577000,1.114507
69.578000,2.364154
69.579000,0.416882
69.580000,0.023098
69.581000,1.471290
69.582000,1.305866
69.583000,-0.757419
69.584000,1.047983
69.585000,1.077239
69.586000,0.252577
69.587000,0.845468
69.588000,0.559386
69.589000,-0.125458
69.590000,-0.995868
69.591000,-0.723590
69.592000,-1.520303
69.593000,-1.094863
69.594000,-2.511811
69.595000,-3.462687
69.596000,-1.685241
69.597000,-2.452111
69.598000,-1.205942
69.599000,-1.405634
69.600000,0.363020
69.601000,1.143635
69.602000,0.054103
69.603000,0.428830
69.604000,0.171227
69.605000,0.220763
69.606000,0.136879
69.607000,1.797100
69.608000,0.848882
69.609000,1.065078
69.610000,0.352478
69.611000,0.332863
69.612000,1.139362
69.613000,0.357251
69.614000,0.831474
69.615000,0.865428
69.616000,0.754408
69.617000,0.936234
69.618000,2.242933
69.619000,0.180572
69.620000,1.691942
69.621000,2.776660
69.622000,1.654999
69.623000,0.625586
69.624000,1.444837
69.625000,3.388475
69.626000,2.675775
69.627000,1.414462
69.628000,1.750070
69.629000,-0.821529
69.630000,-0.867424
69.631000,0.752971
69.632000,-1.030722
69.633000,0.575164
69.634000,-0.195758
69.635000,0.080086
69.636000,0.363781
69.637000,-0.591541
69.638000,1.035834
69.639000,2.060537
69.640000,1.780102
69.641000,0.969597
69.642000,0.192043
69.643000,2.198837
69.644000,2.771595
69.645000,2.205583
69.646000,-0.179379
69.647000,0.157048
69.648000,-0.973102
69.649000,-1.728604
69.650000,-1.361573
69.651000,-1.261186
69.652000,-0.229603
69.653000,-1.757547
69.654000,0.835493
69.655000,1.297225
69.656000,2.020006
69.657000,3.577352
69.658000,3.364961
69.659000,2.440066
69.660000,1.046711
69.661000,0.822246
69.662000,1.310748
69.663000,1.482462
69.664000,0.880863
69.665000,0.555582
69.666000,1.767280
69.667000,0.818087
69.668000,1.903853
69.669000,2.478703
69.670000,1.214684
69.671000,2.481902
69.672000,3.299365
69.673000,2.668176
69.674000,4.159789
69.675000,1.920274
69.676000,1.827445
69.677000,0.672871
69.678000,-0.749943
69.679000,-0.140248
69.680000,-1.473542
69.681000,-1.649323
69.682000,-1.562037
69.683000,-0.515367
69.684000,-1.937789
69.685000,-2.931965
69.686000,-0.971609
69.687000,0.323249
69.688000,-1.263440
69.689000,-0.967284
69.690000,1.182492
69.691000,1.646272
69.692000,1.897024
69.693000,1.331990
69.694000,1.578562
69.695000,1.594830
69.696000,0.909583
69.697000,1.269916
69.698000,0.845471
69.699000,1.002871
69.700000,1.537895
69.701000,2.292462
69.702000,2.833486
69.703000,1.815488
69.704000,1.085148
69.705000,-1.243503
69.706000,-1.013705
69.707000,0.982223
69.708000,1.630912
69.709000,-0.378846
69.710000,0.007074
69.711000,1.230953
69.712000,2.019001
69.713000,2.488569
69.714000,2.821674
69.715000,1.267033
69.716000,1.282561
69.717000,2.942928
69.718000,1.795702
69.719000,2.263264
69.720000,2.221335
69.721000,-0.150511
69.722000,-0.442827
69.723000,-0.077627
69.724000,-0.001925
69.725000,1.499621
69.726000,0.649243
69.727000,1.494288
69.728000,1.778261
69.729000,1.333602
69.730000,1.142956
69.731000,1.795644
69.732000,1.057689
69.733000,0.186577
69.734000,0.358167
69.735000,-0.322293
69.736000,-0.439264
69.737000,0.496249
69.738000,0.514232
69.739000,0.374518
69.740000,0.731741
69.741000,0.985397
69.742000,2.072102
69.743000,1.002937
69.744000,0.875934
69.745000,1.056099
69.746000,0.175249
69.747000,1.154631
69.748000,2.132109
69.749000,-1.050748
69.750000,-0.045688
69.751000,-0.097577
69.752000,-0.635802
69.753000,1.646348
69.754000,-0.316711
69.755000,-1.093187
69.756000,-1.156772
69.757000,-0.215596
69.758000,0.233312
69.759000,-0.061328
69.760000,0.832506
69.761000,2.029603
69.762000,0.748319
69.763000,-0.066600
69.764000,1.466601
69.765000,0.443742
69.766000,0.780482
69.767000,-0.798573
69.768000,0.723032
69.769000,1.201157
69.770000,0.227501
69.771000,0.417355
69.772000,-0.877805
69.773000,-1.403045
69.774000,-2.875863
69.775000,-3.113720
69.776000,-1.799241
69.777000,-0.916655
69.778000,-0.342554
69.779000,-0.590811
69.780000,0.093472
69.781000,-1.559936
69.782000,-2.143562
69.783000,-2.351660
69.784000,-2.894990
69.785000,-1.804441
69.786000,-2.551772
69.787000,-4.328351
69.788000,-2.858649
69.789000,-2.074480
69.790000,-2.128045
69.791000,-1.136270
69.792000,-0.960266
69.793000,0.246441
69.794000,0.118504
69.795000,-0.465064
69.796000,0.396080
69.797000,-0.393736
69.798000,-1.027923
69.799000,-2.254346
69.800000,-2.732525
69.801000,-3.621327
69.802000,-2.171477
69.803000,-2.057626
69.804000,-1.579704
69.805000,-0.619562
69.806000,-0.467388
69.807000,-0.365101
69.808000,-0.197256
69.809000,-0.026829
69.810000,-1.968180
69.811000,-3.008079
69.812000,-2.722326
69.813000,-1.514661
69.814000,-0.725032
69.815000,-0.373234
69.816000,1.127426
69.817000,3.148246
69.818000,2.240396
69.819000,4.156921
69.820000,3.322230
69.821000,4.827669
69.822000,3.205143
69.823000,1.513630
69.824000,-0.019692
69.825000,0.254909
69.826000,-0.077826
69.827000,0.087645
69.828000,-0.252205
69.829000,-1.110523
69.830000,-0.967324
69.831000,-1.527539
69.832000,1.030282
69.833000,1.630229
69.834000,2.259220
69.835000,1.665507
69.836000,0.326237
69.837000,1.588887
69.838000,0.643483
69.839000,0.610886
69.840000,1.429456
69.841000,1.294503
69.842000,-0.260952
69.843000,-1.889642
69.844000,-1.652905
69.845000,-1.303075
69.846000,-0.638790
69.847000,0.596872
69.848000,-1.362487
69.849000,-0.411654
69.850000,-0.673437
69.851000,0.077788
69.852000,-0.164574
69.853000,-0.790165
69.854000,-0.454230
69.855000,-1.544135
69.856000,0.464179
69.857000,0.064041
69.858000,-0.427006
69.859000,1.261768
69.860000,1.128147
69.861000,-0.064367
69.862000,1.095503
69.863000,0.853824
69.864000,0.502634
69.865000,-0.555426
69.866000,-0.187278
69.867000,-0.160637
69.868000,0.497970
69.869000,-0.234745
69.870000,0.919463
69.871000,0.418045
69.872000,2.205226
69.873000,1.352809
69.874000,0.784857
69.875000,0.690802
69.876000,2.635811
69.877000,4.515173
69.878000,4.065966
69.879000,2.966535
69.880000,0.941807
69.881000,0.897597
69.882000,1.761498
69.883000,1.814553
69.884000,0.134256
69.885000,-0.313414
69.886000,1.249247
69.887000,1.166617
69.888000,2.165816
69.889000,1.795387
69.890000,0.981579
69.891000,-0.382810
69.892000,-0.005892
69.893000,1.140383
69.894000,1.503042
69.895000,2.067976
69.896000,0.554848
69.897000,0.292725
69.898000,2.076027
69.899000,1.522067
69.900000,0.583108
69.901000,-1.164075
69.902000,-0.215176
69.903000,0.975056
69.904000,0.106112
69.905000,2.336715
69.906000,3.082023
69.907000,3.570952
69.908000,3.877289
69.909000,0.698498
69.910000,1.652286
69.911000,-0.031415
69.912000,0.533439
69.913000,-0.049472
69.914000,-2.194538
69.915000,-0.223930
69.916000,0.087132
69.917000,-1.218306
69.918000,0.927646
69.919000,1.379009
69.920000,-0.793688
69.921000,0.078972
69.922000,-0.778502
69.923000,-0.496400
69.924000,-1.503036
69.925000,-0.718109
69.926000,-0.819524
69.927000,-0.675510
69.928000,0.173252
69.929000,0.379317
69.930000,0.358821
69.931000,0.731337
69.932000,-1.099550
69.933000,-0.976963
69.934000,-0.768834
69.935000,0.228327
69.936000,-0.287555
69.937000,-0.048154
69.938000,0.137859
69.939000,2.164149
69.940000,2.389785
69.941000,1.056928
69.942000,1.788361
69.943000,1.287597
69.944000,1.486400
69.945000,0.250622
69.946000,0.842875
69.947000,-1.049360
69.948000,0.078980
69.949000,0.920189
69.950000,-0.234816
69.951000,1.219951
69.952000,0.322172
69.953000,-0.664545
69.954000,-3.422210
69.955000,-2.816280
69.956000,-2.844943
69.957000,-2.008216
69.958000,-1.458989
69.959000,-0.456134
69.960000,0.354384
69.961000,-0.577010
69.962000,-0.669261
69.963000,-0.748361
69.964000,-1.375526
69.965000,-3.395205
69.966000,-2.022453
69.967000,-0.821827
69.968000,-0.114373
69.969000,1.101171
69.970000,1.127657
69.971000,2.186046
69.972000,1.654358
69.973000,2.511394
69.974000,1.785256
69.975000,2.507253
69.976000,2.140179
69.977000,2.508655
69.978000,0.990263
69.979000,2.517823
69.980000,3.854298
69.981000,2.872657
69.982000,0.107348
69.983000,-0.135160
69.984000,-2.766915
69.985000,-2.382646
69.986000,-1.674821
69.987000,-1.469600
69.988000,-0.883645
69.989000,-2.413600
69.990000,-2.561168
69.991000,-2.352345
69.992000,-0.829298
69.993000,0.020589
69.994000,1.288454
69.995000,1.635222
69.996000,0.670020
69.997000,0.328342
69.998000,-0.326212
69.999000,-0.334163
70.000000,-2.090578
70.001000,-2.010612
70.002000,-1.581049
70.003000,-0.469504
70.004000,-0.364671
70.005000,0.715039
70.006000,1.783435
70.007000,2.121704
70.008000,1.360844
70.009000,1.393934
70.010000,0.937495
70.011000,2.389815
70.012000,2.068198
70.013000,1.559206
70.014000,2.507371
70.015000,1.330206
70.016000,3.048133
70.017000,3.526879
70.018000,3.109421
70.019000,2.152200
70.020000,1.763881
70.021000,1.192506
70.022000,2.195344
70.023000,0.878577
70.024000,1.283733
70.025000,0.231157
70.026000,1.471950
70.027000,1.678003
70.028000,1.823845
70.029000,1.985985
70.030000,1.121672
70.031000,1.018799
70.032000,0.358295
70.033000,-0.389555
70.034000,0.145854
70.035000,-1.919003
70.036000,-2.482322
70.037000,-1.498253
70.038000,-2.227873
70.039000,-0.890478
70.040000,-1.058877
70.041000,-0.437790
70.042000,0.514453
70.043000,-0.420344
70.044000,-1.062999
70.045000,-2.529028
70.046000,-2.423677
70.047000,-4.023851
70.048000,-5.109264
70.049000,-4.390286
70.050000,-4.297414
70.051000,-3.576386
70.052000,-3.673081
70.053000,-3.733867
70.054000,-1.787678
70.055000,-2.347464
70.056000,-1.640454
70.057000,-1.391893
70.058000,-0.958336
70.059000,-1.864119
70.060000,-1.342358
70.061000,-0.437279
70.062000,-2.925408
70.063000,-3.165813
70.064000,-3.492142
70.065000,-4.004226
70.066000,-4.370145
70.067000,-2.137120
70.068000,-1.697707
70.069000,-2.718756
70.070000,-1.877421
70.071000,-0.258832
70.072000,-0.558491
70.073000,-0.445320
70.074000,-0.775429
70.075000,-0.731989
70.076000,-0.980459
70.077000,-0.553791
70.078000,-0.973292
70.079000,-0.232422
70.080000,0.471645
70.081000,0.551821
70.082000,0.370457
70.083000,-1.202031
70.084000,-0.217151
70.085000,-0.181587
70.086000,-0.276389
70.087000,0.946882
70.088000,0.569803
70.089000,2.242308
70.090000,1.279052
70.091000,0.484969
70.092000,1.376595
70.093000,1.194721
70.094000,1.583204
70.095000,0.858762
70.096000,0.068021
70.097000,1.702261
70.098000,0.997507
70.099000,1.084517
70.100000,1.684782
70.101000,0.458477
70.102000,0.624247
70.103000,-0.267890
70.104000,0.649909
70.105000,-1.097552
70.106000,1.434286
70.107000,1.520374
70.108000,1.722598
70.109000,0.490049
70.110000,0.958742
70.111000,0.338359
70.112000,-1.271834
70.113000,-0.236332
70.114000,-0.379949
70.115000,-2.058364
70.116000,0.786806
70.117000,-0.543532
70.118000,-0.390374
70.119000,-0.633683
70.120000,-1.633871
70.121000,-1.001353
70.122000,-2.424793
70.123000,-1.353893
70.124000,-1.681485
70.125000,-2.432146
70.126000,-2.533480
70.127000,-2.041717
70.128000,-1.037257
70.129000,-2.836539
70.130000,-2.296264
70.131000,-3.385499
70.132000,-5.535612
70.133000,-2.083719
70.134000,-1.701425
70.135000,-0.861219
70.136000,-1.438357
70.137000,-1.454998
70.138000,-1.604476
70.139000,-0.009057
70.140000,-0.022507
70.141000,1.192577
70.142000,-0.451415
70.143000,-0.054201
70.144000,-0.093894
70.145000,0.405424
70.146000,-0.699492
70.147000,-1.223409
70.148000,-1.140120
70.149000,-0.596042
70.150000,-0.410697
70.151000,-0.103915
70.152000,-2.159534
70.153000,-2.570149
70.154000,-3.243955
70.155000,-2.753016
70.156000,-0.785120
70.157000,0.984130
70.158000,0.096000
70.159000,-0.419166
70.160000,-2.317245
70.161000,-0.589618
70.162000,-0.958137
70.163000,-0.288365
70.164000,0.388137
70.165000,-0.007075
70.166000,-0.710824
70.167000,-0.272921
70.168000,-0.021354
70.169000,0.603575
70.170000,-0.673472
70.171000,0.310808
70.172000,0.083866
70.173000,-0.478111
70.174000,-1.575088
70.175000,-2.105634
70.176000,-3.619687
70.177000,-1.863655
70.178000,-1.150044
70.179000,-0.090419
70.180000,0.349043
70.181000,0.382094
70.182000,0.866830
70.183000,1.758088
70.184000,4.258766
70.185000,3.111566
70.186000,2.048848
70.187000,0.982209
70.188000,1.164961
70.189000,1.918694
70.190000,2.420930
70.191000,-0.212342
70.192000,-0.656141
