time,value
90.126000,0.601826
90.127000,-0.125323
90.128000,0.988000
90.129000,0.117664
90.130000,0.119839
90.131000,-0.853152
90.132000,-0.836016
90.133000,0.459850
90.134000,0.229913
90.135000,2.013863
90.136000,-1.096939
90.137000,0.991105
90.138000,0.130233
90.139000,-0.974029
90.140000,-2.674848
90.141000,-0.635502
90.142000,-0.509423
90.143000,-0.511505
90.144000,0.901801
90.145000,-0.458088
90.146000,0.272891
90.147000,-1.393901
90.148000,0.388727
90.149000,-1.299476
90.150000,0.675948
90.151000,0.966904
90.152000,-1.499452
90.153000,1.923254
90.154000,-0.454706
90.155000,0.362217
90.156000,0.764687
90.157000,-0.673956
90.158000,-0.700844
90.159000,-0.423871
90.160000,0.457629
90.161000,0.584035
90.162000,1.395601
90.163000,1.243256
90.164000,1.230840
90.165000,0.874104
90.166000,0.797370
90.167000,-0.403475
90.168000,-0.553918
90.169000,-1.542988
90.170000,1.398757
90.171000,0.047657
90.172000,0.333928
90.173000,-2.812758
90.174000,-0.658499
90.175000,0.973606
90.176000,0.330568
90.177000,-0.661547
90.178000,-0.117284
90.179000,1.978858
90.180000,-0.235548
90.181000,0.121082
90.182000,-0.006649
90.183000,0.207936
90.184000,1.204057
90.185000,2.482209
90.186000,1.476662
90.187000,0.233363
90.188000,1.192753
90.189000,-1.494239
90.190000,-0.017956
90.191000,-0.700003
90.192000,-0.569412
90.193000,0.960696
90.194000,1.366538
90.195000,-1.330789
90.196000,-0.176148
90.197000,-0.651573
90.198000,0.667837
90.199000,1.111617
90.200000,2.266275
90.201000,1.197274
90.202000,1.145615
90.203000,-1.001382
90.204000,-0.675532
90.205000,0.055838
90.206000,2.568055
90.207000,0.076391
90.208000,1.431372
90.209000,-0.418887
90.210000,-0.023592
90.211000,-0.021273
90.212000,-0.493098
90.213000,0.687267
90.214000,-1.294045
90.215000,-1.827718
90.216000,-0.262231
90.217000,0.550448
90.218000,-0.760097
90.219000,2.325914
90.220000,-0.002282
90.221000,0.077141
90.222000,-1.001925
90.223000,0.628949
90.224000,1.025467
90.225000,0.198623
90.226000,0.313673
90.227000,0.243004
90.228000,-0.902518
90.229000,1.441369
90.230000,-0.311759
90.231000,1.727052
90.232000,-1.206649
90.233000,0.906775
90.234000,0.186284
90.235000,0.091875
90.236000,-0.591097
90.237000,0.670115
90.238000,0.536017
90.239000,1.786622
90.240000,0.669459
90.241000,-0.408307
90.242000,-0.430504
90.243000,0.323911
90.244000,1.485810
90.245000,0.387439
90.246000,1.022805
90.247000,0.296000
90.248000,-1.877927
90.249000,0.454472
90.250000,-0.192695
90.251000,1.228944
90.252000,1.652023
90.253000,1.803557
90.254000,-0.172077
90.255000,-0.472267
90.256000,-0.319778
90.257000,-0.116685
90.258000,0.165571
90.259000,-0.921475
90.260000,0.021015
90.261000,-2.032907
90.262000,2.151352
90.263000,-0.230297
90.264000,-0.425808
90.265000,0.545093
90.266000,0.838615
90.267000,-2.029457
90.268000,-0.686267
90.269000,1.421739
90.270000,0.874381
90.271000,-1.171234
90.272000,1.186652
90.273000,0.757011
90.274000,-0.808715
90.275000,-0.004715
90.276000,-1.700803
90.277000,0.811260
90.278000,1.540853
90.279000,-0.340264
90.280000,-0.005762
90.281000,0.422473
90.282000,-0.226830
90.283000,-2.066856
90.284000,1.078017
90.285000,1.205942
90.286000,0.685652
90.287000,1.396835
90.288000,-0.131760
90.289000,0.443086
90.290000,-0.700432
90.291000,-0.875226
90.292000,-1.302409
90.293000,0.344660
90.294000,0.087903
90.295000,1.098627
90.296000,-1.740897
90.297000,0.263624
90.298000,1.726236
90.299000,0.118067
90.300000,0.900841
90.301000,2.343580
90.302000,1.364852
90.303000,-1.425557
90.304000,-0.311867
90.305000,0.360030
90.306000,-0.064498
90.307000,1.313151
90.308000,-0.019716
90.309000,-0.070403
90.310000,1.084652
90.311000,-1.408709
90.312000,0.488545
90.313000,-0.631749
90.314000,0.775645
90.315000,-0.365721
90.316000,0.512882
90.317000,-0.546179
90.318000,-1.979661
90.319000,0.360870
90.320000,-1.298766
90.321000,1.496710
90.322000,0.563618
90.323000,0.725477
90.324000,-0.282877
90.325000,-0.019062
90.326000,-2.366074
90.327000,0.392942
90.328000,-1.141740
90.329000,0.315980
90.330000,-1.096075
90.331000,0.615058
90.332000,0.181951
90.333000,-1.314766
90.334000,1.351044
90.335000,-0.196238
90.336000,-0.881696
90.337000,1.036009
90.338000,-0.550003
90.339000,-0.169646
90.340000,1.530629
90.341000,0.397838
90.342000,0.618127
90.343000,-0.112387
90.344000,-0.662623
90.345000,-0.330159
90.346000,-2.363742
90.347000,0.671620
90.348000,0.591859
90.349000,-1.486735
90.350000,0.378943
90.351000,-2.991404
90.352000,2.135567
90.353000,-0.571746
90.354000,-0.514828
90.355000,0.745032
90.356000,0.466693
90.357000,-1.530494
90.358000,0.046642
90.359000,0.427127
90.360000,-0.835636
90.361000,0.789479
90.362000,-1.273850
90.363000,0.600933
90.364000,-1.493950
90.365000,-0.424368
90.366000,-1.629234
90.367000,0.801041
90.368000,1.250143
90.369000,1.706114
90.370000,-0.413323
90.371000,-0.772740
90.372000,1.014073
90.373000,0.060840
90.374000,-0.639349
90.375000,-0.651035
90.376000,0.029222
90.377000,1.221428
90.378000,-1.055194
90.379000,1.317847
90.380000,-0.180282
90.381000,1.216501
90.382000,-0.206953
90.383000,0.837940
90.384000,-0.830263
90.385000,0.423438
90.386000,0.651930
90.387000,-1.859529
90.388000,1.636625
90.389000,-1.452918
90.390000,1.083377
90.391000,-0.494090
90.392000,0.768551
90.393000,0.425248
90.394000,-0.345939
90.395000,-0.885595
90.396000,-0.245541
90.397000,-0.480606
90.398000,0.368144
90.399000,0.085667
90.400000,-0.795674
90.401000,-1.227396
90.402000,-0.413329
90.403000,-0.081129
90.404000,-0.753024
90.405000,0.379748
90.406000,-0.221361
90.407000,0.983139
90.408000,0.374194
90.409000,0.596532
90.410000,-0.571504
90.411000,1.283175
90.412000,0.256383
90.413000,1.317159
90.414000,0.875286
90.415000,-0.204609
90.416000,-0.605521
90.417000,0.102352
90.418000,-0.286369
90.419000,-0.704454
90.420000,-1.058599
90.421000,1.924603
90.422000,-1.354148
90.423000,-1.924896
90.424000,0.385588
90.425000,-0.722051
90.426000,-0.297907
90.427000,-1.370065
90.428000,0.407085
90.429000,0.283186
90.430000,0.950929
90.431000,0.551675
90.432000,-0.289533
90.433000,-1.611767
90.434000,-0.797300
90.435000,-0.849867
90.436000,-1.102682
90.437000,1.294729
90.438000,1.390528
90.439000,-0.512875
90.440000,0.809023
90.441000,0.259146
90.442000,-0.583529
90.443000,0.095285
90.444000,-1.963149
90.445000,-1.572074
90.446000,0.422820
90.447000,0.942346
90.448000,0.905141
90.449000,-1.053079
90.450000,0.881947
90.451000,0.662008
90.452000,0.458282
90.453000,-0.140778
90.454000,-0.523629
90.455000,0.734237
90.456000,0.797367
90.457000,-0.208346
90.458000,0.428394
90.459000,0.463842
90.460000,-0.103065
90.461000,-0.693592
90.462000,0.070333
90.463000,0.865714
90.464000,-0.866801
90.465000,1.158380
90.466000,-0.735754
90.467000,1.817902
90.468000,0.799377
90.469000,-0.441296
90.470000,-1.353504
90.471000,-0.549533
90.472000,-0.305447
90.473000,-0.330094
90.474000,-0.672001
90.475000,0.033737
90.476000,-0.090047
90.477000,-0.788400
90.478000,1.057234
90.479000,1.122813
90.480000,0.014617
90.481000,0.946950
90.482000,0.641325
90.483000,-0.601827
90.484000,0.433848
90.485000,-0.880894
90.486000,-0.939448
90.487000,0.609120
90.488000,0.513214
90.489000,0.450435
90.490000,0.141829
90.491000,-1.713101
90.492000,-1.498137
90.493000,0.374558
90.494000,0.735351
90.495000,-0.711216
90.496000,1.696032
90.497000,-0.639543
90.498000,1.186176
90.499000,-1.659947
90.500000,-0.834471
90.501000,0.347141
90.502000,-0.316609
90.503000,0.826323
90.504000,0.263333
90.505000,1.442856
90.506000,-0.499385
90.507000,-1.093537
90.508000,-0.225147
90.509000,-0.408567
90.510000,-0.670670
90.511000,-0.868376
90.512000,-1.432785
90.513000,1.292898
90.514000,-1.484751
90.515000,-0.083918
90.516000,0.129400
90.517000,0.358641
90.518000,-0.046131
90.519000,-1.436706
90.520000,-0.792325
90.521000,-0.054050
90.522000,-0.007328
90.523000,-1.198494
90.524000,0.627761
90.525000,-0.902344
90.526000,1.672751
90.527000,-1.926877
90.528000,0.533442
90.529000,0.140694
90.530000,-0.176814
90.531000,0.617592
90.532000,-0.727025
90.533000,-0.321952
90.534000,-1.091905
90.535000,1.335253
90.536000,-0.542327
90.537000,-0.576937
90.538000,1.307352
90.539000,-1.708324
90.540000,1.653938
90.541000,-0.104828
90.542000,1.013954
90.543000,0.518416
90.544000,-1.950115
90.545000,0.668921
90.546000,-1.070099
90.547000,-0.244768
90.548000,1.696964
90.549000,-0.562098
90.550000,1.118912
90.551000,-0.964222
90.552000,1.472472
90.553000,-0.118170
90.554000,0.440682
90.555000,-0.095618
90.556000,0.023469
90.557000,-1.355290
90.558000,-0.510993
90.559000,-0.724370
90.560000,-1.308679
90.561000,0.077664
90.562000,1.402627
90.563000,-0.891725
90.564000,1.673765
90.565000,-0.139309
90.566000,-0.453441
90.567000,-0.269307
90.568000,2.246901
90.569000,0.374124
90.570000,0.375962
90.571000,0.612386
90.572000,-1.318310
90.573000,1.102788
90.574000,-0.829469
90.575000,-0.950137
90.576000,-0.466507
90.577000,-0.241557
90.578000,0.001731
90.579000,-0.306250
90.580000,-0.550433
90.581000,-0.656366
90.582000,0.035822
90.583000,-1.765063
90.584000,0.025761
90.585000,1.272007
90.586000,0.308591
90.587000,0.740440
90.588000,1.379413
90.589000,0.625739
90.590000,-0.580185
90.591000,-0.497038
90.592000,0.113090
90.593000,-1.232663
90.594000,2.526399
90.595000,0.005275
90.596000,1.498899
90.597000,-0.164501
90.598000,0.070444
90.599000,-0.045075
90.600000,1.276037
90.601000,2.485819
90.602000,-1.461444
90.603000,-0.243446
90.604000,0.424374
90.605000,-1.745707
90.606000,-0.628875
90.607000,0.423503
90.608000,-0.493749
90.609000,0.023767
90.610000,0.500331
90.611000,-0.521836
90.612000,-0.957414
90.613000,-0.986493
90.614000,-2.241017
90.615000,0.539697
90.616000,-0.163236
90.617000,1.210379
90.618000,0.644887
90.619000,0.077178
90.620000,0.357664
90.621000,-1.731278
90.622000,0.359738
90.623000,-0.207728
90.624000,-0.718723
90.625000,-0.425253
90.626000,0.663663
90.627000,-0.569105
90.628000,-0.241725
90.629000,0.572339
90.630000,-0.255301
90.631000,0.177939
90.632000,-0.105299
90.633000,1.105074
90.634000,0.171245
90.635000,-1.639061
90.636000,0.796463
90.637000,-0.649033
90.638000,-0.514651
90.639000,-0.214846
90.640000,2.202794
90.641000,0.523888
90.642000,1.920375
90.643000,0.059536
90.644000,0.733739
90.645000,1.792682
90.646000,0.820460
90.647000,0.412447
90.648000,-1.369313
90.649000,-1.014049
90.650000,0.297917
90.651000,1.012161
90.652000,-0.135530
90.653000,0.674521
90.654000,-0.845398
90.655000,-0.635741
90.656000,0.480481
90.657000,0.058150
90.658000,-0.380052
90.659000,-0.533145
90.660000,-1.500448
90.661000,-0.023461
90.662000,-1.457711
90.663000,-0.308602
90.664000,-0.168301
90.665000,1.429530
90.666000,-1.051884
90.667000,0.479193
90.668000,0.173148
90.669000,-1.055461
90.670000,0.062646
90.671000,-1.323486
90.672000,0.061479
90.673000,-0.217457
90.674000,0.887702
90.675000,-0.714103
90.676000,-2.222199
90.677000,-0.577837
90.678000,0.622191
90.679000,0.147316
90.680000,-0.573028
90.681000,1.210286
90.682000,-0.279749
90.683000,0.784170
90.684000,0.024010
90.685000,0.672633
90.686000,0.769097
90.687000,1.340122
90.688000,-0.780801
90.689000,0.570863
90.690000,-1.231224
90.691000,0.559552
90.692000,-1.686804
90.693000,1.926807
90.694000,0.333262
90.695000,0.225599
90.696000,-1.644824
90.697000,1.011895
90.698000,1.245961
90.699000,-0.228574
90.700000,-0.435829
90.701000,-0.375933
90.702000,1.727177
90.703000,-0.097950
90.704000,0.165274
90.705000,0.950185
90.706000,-2.438694
90.707000,-0.081818
90.708000,-0.282011
90.709000,0.151708
90.710000,0.806998
90.711000,0.974340
90.712000,-0.235539
90.713000,-0.144998
90.714000,0.024478
90.715000,0.757615
90.716000,1.147950
90.717000,-1.405130
90.718000,0.375334
90.719000,-0.199825
90.720000,2.048879
90.721000,-1.102073
90.722000,-1.159897
90.723000,-0.593635
90.724000,0.593231
90.725000,0.603865
90.726000,-0.547613
90.727000,1.016647
90.728000,-0.435094
90.729000,0.851701
90.730000,-1.393032
90.731000,-0.964455
90.732000,-0.414914
90.733000,-0.060752
90.734000,-0.838655
90.735000,-0.854515
90.736000,0.451230
90.737000,0.818055
90.738000,-0.776909
90.739000,-1.341899
90.740000,0.097033
90.741000,0.464266
90.742000,-1.049702
90.743000,1.674360
90.744000,-0.877849
90.745000,-0.264707
90.746000,-0.248873
90.747000,-0.813193
90.748000,1.814792
90.749000,-0.933764
90.750000,1.736624
90.751000,-0.300762
90.752000,-0.299013
90.753000,-0.648728
90.754000,0.681599
90.755000,1.983193
90.756000,-0.564341
90.757000,-0.301916
90.758000,1.462647
90.759000,-1.117671
90.760000,-0.781370
90.761000,1.369489
90.762000,0.421726
90.763000,-0.864965
90.764000,0.621795
90.765000,-1.540837
90.766000,1.085169
90.767000,-1.967431
90.768000,-1.021864
90.769000,0.374684
90.770000,-1.262170
90.771000,0.010586
90.772000,0.566291
90.773000,-0.738707
90.774000,-0.119011
90.775000,0.838339
90.776000,0.448442
90.777000,1.518063
90.778000,-0.839556
90.779000,-0.996056
90.780000,1.316137
90.781000,0.379875
90.782000,-0.252109
90.783000,-0.584120
90.784000,0.814105
90.785000,-0.386341
90.786000,0.779129
90.787000,1.266684
90.788000,0.103886
90.789000,-1.357519
90.790000,0.568501
90.791000,1.107313
90.792000,1.199988
90.793000,0.164813
90.794000,-1.715955
90.795000,-0.454239
90.796000,-0.496697
90.797000,0.853559
90.798000,0.412350
90.799000,0.899160
90.800000,-0.680475
90.801000,0.212817
90.802000,-2.294090
90.803000,-0.409225
90.804000,-1.483584
90.805000,1.738969
90.806000,0.467244
90.807000,0.426126
90.808000,-1.224982
90.809000,-0.129034
90.810000,0.660329
90.811000,-0.871482
90.812000,-0.456938
90.813000,1.106253
90.814000,-1.072153
90.815000,-0.431759
90.816000,-0.817775
90.817000,0.338995
90.818000,0.775201
90.819000,1.606190
90.820000,0.395700
90.821000,1.247433
90.822000,0.366923
90.823000,-1.366793
90.824000,0.039805
90.825000,0.055125
90.826000,1.065911
90.827000,-0.094236
90.828000,-0.371339
90.829000,-0.851562
90.830000,-0.261250
90.831000,-0.089221
90.832000,0.596305
90.833000,-0.815437
90.834000,2.340351
90.835000,-0.904263
90.836000,-1.278963
90.837000,0.509994
90.838000,-1.278382
90.839000,0.025585
90.840000,-0.692596
90.841000,0.652390
90.842000,0.154979
90.843000,1.142294
90.844000,0.423749
90.845000,0.047660
90.846000,0.204584
90.847000,-0.968754
90.848000,-0.699386
90.849000,0.219233
90.850000,0.594636
90.851000,-0.325360
90.852000,-0.212694
90.853000,-0.394095
90.854000,0.376377
90.855000,0.003852
90.856000,0.619024
90.857000,-0.617610
90.858000,-0.054347
90.859000,1.510888
90.860000,2.036654
90.861000,-0.235616
90.862000,1.315745
90.863000,1.267816
90.864000,0.819808
90.865000,-1.776330
90.866000,-1.419938
90.867000,-0.506486
90.868000,-0.499419
90.869000,-0.913173
90.870000,0.556076
90.871000,0.611806
90.872000,1.791402
90.873000,-0.606759
90.874000,-0.650956
90.875000,0.186914
90.876000,-1.287985
90.877000,1.869704
90.878000,-0.357652
90.879000,-0.079416
90.880000,0.136075
90.881000,-0.147866
90.882000,-0.275582
90.883000,2.355083
90.884000,0.086408
90.885000,0.482233
90.886000,-0.493935
90.887000,0.615575
90.888000,0.031297
90.889000,0.249216
90.890000,0.477529
90.891000,0.882585
90.892000,0.699646
90.893000,-0.023134
90.894000,0.005816
90.895000,-1.112428
90.896000,-0.174919
90.897000,0.107930
90.898000,0.916732
90.899000,-2.367994
90.900000,0.309233
90.901000,-0.772972
90.902000,0.776466
90.903000,1.329073
90.904000,-0.048228
90.905000,1.434702
90.906000,0.868001
90.907000,0.139032
90.908000,-1.603122
90.909000,0.384897
90.910000,-0.828540
90.911000,-2.859329
90.912000,-1.099993
90.913000,1.348448
90.914000,0.129271
90.915000,1.227407
90.916000,1.574873
90.917000,0.277066
90.918000,-0.577288
90.919000,-1.054920
90.920000,-0.063162
90.921000,-0.892248
90.922000,-1.133202
90.923000,-0.645835
90.924000,-0.267838
90.925000,-0.240473
90.926000,-0.089459
90.927000,0.425496
90.928000,-0.180962
90.929000,0.753914
90.930000,0.713711
90.931000,0.999366
90.932000,-0.117369
90.933000,-1.239813
90.934000,-0.240516
90.935000,-0.968225
90.936000,0.796981
90.937000,-1.477828
90.938000,0.340745
90.939000,0.201586
90.940000,0.733152
90.941000,0.272659
90.942000,-0.046998
90.943000,-1.093095
90.944000,1.706060
90.945000,-0.051506
90.946000,-0.351808
90.947000,0.115186
90.948000,1.128894
90.949000,-0.251485
90.950000,1.150820
90.951000,0.205500
90.952000,0.734564
90.953000,0.257361
90.954000,0.673466
90.955000,0.877213
90.956000,0.432725
90.957000,1.595270
90.958000,-0.116086
90.959000,1.183993
90.960000,-0.621539
90.961000,0.405946
90.962000,-0.828284
90.963000,-0.812570
90.964000,1.314521
90.965000,2.088188
90.966000,-0.161353
90.967000,-1.006359
90.968000,-0.011032
90.969000,-0.770777
90.970000,1.297798
90.971000,0.602895
90.972000,0.582269
90.973000,-0.114210
90.974000,-0.718468
90.975000,1.056142
90.976000,-0.109862
90.977000,-1.036181
90.978000,1.551675
90.979000,2.471036
90.980000,0.157294
90.981000,0.356320
90.982000,1.812174
90.983000,-0.297512
90.984000,1.125061
90.985000,-0.572090
90.986000,0.480868
90.987000,-0.964938
90.988000,-0.255749
90.989000,-1.658037
90.990000,0.491487
90.991000,0.399801
90.992000,-1.020550
90.993000,2.195450
90.994000,0.076413
90.995000,-0.140517
90.996000,-0.977745
90.997000,0.781118
90.998000,-0.897192
90.999000,0.764835
91.000000,-0.875781
91.001000,0.434668
91.002000,-0.193942
91.003000,0.784308
91.004000,-1.300966
91.005000,0.456685
91.006000,-0.980847
91.007000,-0.646749
91.008000,0.579856
91.009000,0.046573
91.010000,0.373378
91.011000,0.751857
91.012000,0.165774
91.013000,-0.137389
91.014000,-1.000777
91.015000,2.196143
91.016000,0.547375
91.017000,0.000615
91.018000,-0.320227
91.019000,0.207406
91.020000,-0.005055
91.021000,0.528691
91.022000,-0.573733
91.023000,1.679739
91.024000,0.689864
91.025000,-1.807105
91.026000,0.287911
91.027000,0.805459
91.028000,-1.319782
91.029000,1.101452
91.030000,0.630264
91.031000,-1.308631
91.032000,-0.172772
91.033000,-1.142660
91.034000,0.836793
91.035000,-1.017742
91.036000,-0.934487
91.037000,0.082189
91.038000,2.070698
91.039000,1.221064
91.040000,-0.989228
91.041000,-1.224660
91.042000,-0.591429
91.043000,-1.402007
91.044000,0.787001
91.045000,0.658657
91.046000,0.913744
91.047000,0.048950
91.048000,0.120164
91.049000,-1.065772
91.050000,0.274967
91.051000,1.264186
91.052000,-0.430302
91.053000,0.406639
91.054000,0.067811
91.055000,-0.533323
91.056000,0.514948
91.057000,1.817353
91.058000,1.375146
91.059000,-0.841402
91.060000,0.118848
91.061000,0.731315
91.062000,0.083027
91.063000,-1.284953
91.064000,-0.756611
91.065000,0.627426
91.066000,1.928550
91.067000,-0.647227
91.068000,-0.952536
91.069000,1.128309
91.070000,0.234429
91.071000,-0.388915
91.072000,-0.193176
91.073000,-0.141638
91.074000,0.751225
91.075000,0.227663
91.076000,-1.530365
91.077000,-0.127199
91.078000,1.835811
91.079000,1.109348
91.080000,1.254104
91.081000,-0.835385
91.082000,0.361375
91.083000,0.949450
91.084000,0.074206
91.085000,1.183131
91.086000,-0.856512
91.087000,0.213186
91.088000,-0.593472
91.089000,1.476844
91.090000,-0.055059
91.091000,-0.210575
91.092000,-1.136290
91.093000,0.828272
91.094000,0.441900
91.095000,-0.018216
91.096000,0.603146
91.097000,1.071454
91.098000,0.201951
91.099000,0.444535
91.100000,0.541681
91.101000,-1.761169
91.102000,0.471426
